#x_m,y_m,w_tr_right_m,w_tr_left_m
2.2500009946525097,51.90000173449516,0.7486833121869966,0.8000000149011612
2.2000009939074516,51.850001733750105,0.7823441498574933,0.7500000141561032
1.9500009901821613,51.850001733750105,0.7340770985323035,0.7823441498574933
1.9000009894371033,51.80000173300505,0.7708244064137908,0.7486833121869966
1.700000986456871,51.80000173300505,0.7340770985323035,0.7708244064137908
1.650000985711813,51.75000173225999,0.7708244064137908,0.7340770985323035
1.4500009827315807,51.75000173225999,0.7340770985323035,0.7708244064137908
1.4000009819865227,51.70000173151493,0.7708244064137908,0.7340770985323035
1.2500009797513485,51.70000173151493,0.7486833121869966,0.7708244064137908
1.2000009790062904,51.65000173076987,0.7823441498574933,0.7340770985323035
1.0500009767711163,51.65000173076987,0.7340770985323035,0.7823441498574933
1.0000009760260582,51.600001730024815,0.7617692174150451,0.7486833121869966
0.9500009752810001,51.600001730024815,0.7394147254011668,0.7656604101808596
0.9000009745359421,51.55000172927976,0.7656604101808596,0.7340770985323035
0.800000973045826,51.55000172927976,0.7340770985323035,0.7656604101808596
0.7500009723007679,51.5000017285347,0.7656604101808596,0.7340770985323035
0.6500009708106518,51.5000017285347,0.7340770985323035,0.7656604101808596
0.6000009700655937,51.45000172778964,0.7617692174150451,0.7340770985323035
0.5000009685754776,51.45000172778964,0.7192388292402375,0.7656604101808596
0.45000096783041954,51.40000172704458,0.7486833121869966,0.7340770985323035
0.3500009663403034,51.40000172704458,0.7192388292402375,0.7656604101808596
0.30000096559524536,51.350001726299524,0.7486833121869966,0.7394147254011668
0.2500009648501873,51.350001726299524,0.7340770985323035,0.7617692174150451
0.20000096410512924,51.300001725554466,0.7617692174150451,0.7394147254011668
0.15000096336007118,51.300001725554466,0.7394147254011668,0.7617692174150451
0.10000096261501312,51.25000172480941,0.7656604101808596,0.7394147254011668
0.05000096186995506,51.25000172480941,0.7486833121869966,0.7617692174150451
9.611248970031738e-07,51.20000172406435,0.7708244064137908,0.7394147254011668
-0.049999039620161057,51.20000172406435,0.7433981272633877,0.7617692174150451
-0.09999904036521912,51.15000172331929,0.7617692174150451,0.7394147254011668
-0.14999904111027718,51.15000172331929,0.7394147254011668,0.7617692174150451
-0.19999904185533524,51.100001722574234,0.7617692174150451,0.7394147254011668
-0.2499990426003933,51.100001722574234,0.7394147254011668,0.7617692174150451
-0.29999904334545135,51.050001721829176,0.7617692174150451,0.7394147254011668
-0.3499990440905094,51.050001721829176,0.7394147254011668,0.7617692174150451
-0.3999990448355675,51.00000172108412,0.7604686499270252,0.7394147254011668
-0.44999904558062553,51.00000172108412,0.7300537757457948,0.7617692174150451
-0.5499990470707417,50.900001719594,0.7617692174150451,0.7178780012117388
-0.5999990478157997,50.900001719594,0.7394147254011668,0.7394147254011668
-0.6499990485608578,50.850001718848944,0.7617692174150451,0.7178780012117388
-0.6999990493059158,50.850001718848944,0.7394147254011668,0.7394147254011668
-0.7499990500509739,50.800001718103886,0.7604686499270252,0.7178780012117388
-0.799999050796032,50.800001718103886,0.7300537757457948,0.7394147254011668
-0.84999905154109,50.75000171735883,0.7433981272633877,0.7178780012117388
-0.8999990522861481,50.75000171735883,0.7178780012117388,0.7433981272633877
-0.9999990537762642,50.65000171586871,0.7617692174150451,0.7178780012117388
-1.0499990545213223,50.65000171586871,0.7394147254011668,0.7433981272633877
-1.0999990552663803,50.60000171512365,0.7617692174150451,0.7300537757457948
-1.1499990560114384,50.60000171512365,0.7394147254011668,0.7604686499270252
-1.1999990567564964,50.550001714378595,0.7604686499270252,0.7394147254011668
-1.2499990575015545,50.550001714378595,0.7300537757457948,0.7617692174150451
-1.3499990589916706,50.45000171288848,0.7617692174150451,0.7300537757457948
-1.3999990597367287,50.45000171288848,0.7394147254011668,0.7604686499270252
-1.4499990604817867,50.40000171214342,0.7617692174150451,0.7433981272633877
-1.4999990612268448,50.40000171214342,0.7394147254011668,0.7708244064137908
-1.599999062716961,50.300001710653305,0.7708244064137908,0.7433981272633877
-1.649999063462019,50.300001710653305,0.7433981272633877,0.7708244064137908
-1.749999064952135,50.20000170916319,0.7848857948555522,0.7433981272633877
-1.7999990656971931,50.20000170916319,0.7552486729614543,0.7708244064137908
-1.8999990671873093,50.10000170767307,0.7708244064137908,0.7433981272633877
-1.9499990679323673,50.10000170767307,0.7433981272633877,0.7708244064137908
-2.0999990701675415,49.9500017054379,0.7708244064137908,0.7300537757457948
-2.1499990709125996,49.9500017054379,0.7433981272633877,0.7604686499270252
-2.2499990724027157,49.85000170394778,0.7604686499270252,0.7300537757457948
-2.2999990731477737,49.85000170394778,0.7300537757457948,0.7604686499270252
-2.39999907463789,49.750001702457666,0.7552486729614543,0.7178780012117388
-2.449999075382948,49.750001702457666,0.7219544594674806,0.7433981272633877
-2.549999076873064,49.65000170096755,0.7433981272633877,0.7219544594674806
-2.599999077618122,49.65000170096755,0.7178780012117388,0.7552486729614543
-2.7999990805983543,49.45000169798732,0.7552486729614543,0.7219544594674806
-2.8499990813434124,49.45000169798732,0.7219544594674806,0.7552486729614543
-2.9999990835785866,49.300001695752144,0.7552486729614543,0.7300537757457948
-3.0499990843236446,49.300001695752144,0.7219544594674806,0.7604686499270252
-3.299999088048935,49.050001692026854,0.7708244064137908,0.7300537757457948
-3.349999088793993,49.050001692026854,0.7433981272633877,0.7604686499270252
-3.499999091029167,48.90000168979168,0.7861541608606429,0.7433981272633877
-3.5499990917742252,48.90000168979168,0.7552486729614543,0.7708244064137908
-3.6999990940093994,48.750001687556505,0.7861541608606429,0.7545941688264006
-3.7499990947544575,48.750001687556505,0.7552486729614543,0.7861541608606429
-3.8999990969896317,48.60000168532133,0.7861541608606429,0.7552486729614543
-3.9499990977346897,48.60000168532133,0.7545941688264006,0.7899495084125635
-4.19999910145998,48.35000168159604,0.7861541608606429,0.7545941688264006
-4.249999102205038,48.35000168159604,0.7545941688264006,0.7899495084125635
-4.5999991074204445,48.000001676380634,0.7552486729614543,0.7300537757457948
-4.6499991081655025,48.000001676380634,0.7219544594674806,0.7604686499270252
